STATION,SOURCE,LATITUDE,LONGITUDE,ELEVATION,CALL_SIGN,Air Temperature (°C),Above Freezing Flag,Dew Point (°C),Sea Level Pressure (hPa),MW1_VAL,Visibility (km),REPORT_TYPE_FM-12,REPORT_TYPE_FM-15,REPORT_TYPE_FM-16,HOUR
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.652593406,0.707515915,0,-0.298693539,0,1,0,9
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.652593406,0.707515915,0,-0.298693539,0,1,0,9
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.842534339,0.425476852,-0.574067235,-1.413976336,0,-0.290279069,1,0,0,10
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.652593406,0.707515915,0,-0.298693539,0,1,0,10
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,10
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.56097954,-1.41407078,0,0.130444436,1,0,0,11
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,11
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,11
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.709228866,0.425476852,-0.547891845,-1.414188835,0,0.130444436,1,0,0,12
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.521716455,0.707515915,0,-0.290363213,0,1,0,12
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,12
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.56097954,-1.414165224,0,0.130444436,1,0,0,13
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,13
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.521716455,0.707515915,0,-0.290363213,0,1,0,13
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.587032182,0.425476852,-0.495541065,-1.414259668,0,0.130444436,1,0,0,14
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.564814604,0.425476852,-0.521716455,0.707515915,0,-0.290363213,0,1,0,14
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.521716455,0.707515915,0,-0.290363213,0,1,0,14
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.664793709,0.425476852,-0.61333032,-1.414236057,0,0.130444436,1,0,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.798099182,0.425476852,-0.704944186,-1.414259668,0,0.130444436,1,0,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.652593406,0.707515915,0,-0.298693539,0,1,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.652593406,0.707515915,0,-0.298693539,0,1,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.798099182,0.425476852,-0.678768796,-1.414236057,0,-0.290279069,1,0,0,17
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.652593406,0.707515915,0,-0.298693539,0,1,0,17
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.783470356,0.707515915,0,-0.298693539,0,1,0,17
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.798099182,0.425476852,-0.704944186,-1.414188835,0,-0.290279069,1,0,0,18
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.783470356,0.707515915,0,-0.298693539,0,1,0,18
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.783470356,0.707515915,0,-0.298693539,0,1,0,18
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.864751918,0.425476852,-0.678768796,-1.41407078,0,-0.290279069,1,0,0,19
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.652593406,0.707515915,0,-0.298693539,0,1,0,19
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,19
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.809207971,0.425476852,-0.58715493,-1.413952725,0,-0.290279069,1,0,0,20
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,20
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,20
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.58715493,-1.413858281,0,-0.45856847,1,0,0,21
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.652593406,0.707515915,0,-0.45856847,0,1,0,21
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.652593406,0.707515915,-1.542022107,-0.711002573,0,1,0,21
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.842534339,0.425476852,-0.58715493,-1.413740226,-1.542022107,-0.626857872,1,0,0,22
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.652593406,0.707515915,0,-0.626857872,0,1,0,22
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.652593406,0.707515915,-1.542022107,-0.711002573,0,1,0,22
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.853643129,0.425476852,-0.600242625,-1.413693004,1.736357233,-0.711002573,1,0,0,23
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.652593406,0.707515915,-1.542022107,-0.795147274,0,1,0,23
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.652593406,0.707515915,-1.542022107,-0.795147274,0,1,0,23
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.886969497,0.425476852,-0.600242625,-1.413811059,-0.834920681,-0.795147274,1,0,0,0
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.652593406,0.707515915,-1.542022107,-0.795147274,0,1,0,0
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.652593406,0.707515915,-1.542022107,-0.921364325,0,1,0,0
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.975839813,0.425476852,-0.691856491,-1.413811059,-1.542022107,-0.921364325,1,0,0,1
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-1.009166181,0.425476852,-0.652593406,0.707515915,-1.542022107,-0.921364325,0,1,0,1
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-1.009166181,0.425476852,-0.652593406,0.707515915,-1.542022107,-0.904535385,0,1,0,1
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-1.086927707,-2.350304123,-0.796558051,-1.413693004,-1.542022107,-0.879291974,1,0,0,2
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-1.009166181,0.425476852,-0.652593406,0.707515915,-1.542022107,-0.879291974,0,1,0,2
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-1.009166181,0.425476852,-0.652593406,0.707515915,-1.542022107,-0.795147274,0,1,0,2
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-1.064710128,-2.350304123,-0.757294966,-1.413740226,-1.542022107,-0.795147274,1,0,0,3
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-1.120254075,-2.350304123,-0.783470356,0.707515915,-1.542022107,-0.795147274,0,1,0,3
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-1.23134197,-2.350304123,-0.914347307,0.707515915,-1.542022107,-0.795147274,0,1,0,3
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-1.120254075,-2.350304123,-0.822733441,-1.413622172,-1.542022107,-0.795147274,1,0,0,4
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-1.120254075,-2.350304123,-0.783470356,0.707515915,-1.542022107,-0.795147274,0,1,0,4
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-1.120254075,-2.350304123,-0.783470356,0.707515915,-1.542022107,-0.753074923,0,1,0,4
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-1.042492549,-2.350304123,-0.704944186,-1.413693004,-1.542022107,-0.711002573,1,0,0,5
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-1.009166181,0.425476852,-0.783470356,0.707515915,-1.542022107,-0.711002573,0,1,0,5
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-1.120254075,-2.350304123,-0.783470356,0.707515915,0,-0.626857872,0,1,0,5
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-1.086927707,-2.350304123,-0.757294966,-1.413787448,-1.542022107,-0.626857872,1,0,0,6
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-1.120254075,-2.350304123,-0.783470356,0.707515915,0,-0.626857872,0,1,0,6
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-1.009166181,0.425476852,-0.783470356,0.707515915,-1.542022107,-0.837219624,0,1,0,6
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-1.142471654,-2.350304123,-0.822733441,-1.413622172,-1.542022107,-0.921364325,1,0,0,7
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-1.120254075,-2.350304123,-0.914347307,0.707515915,-1.542022107,-0.921364325,0,1,0,7
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-1.009166181,0.425476852,-0.783470356,0.707515915,-1.542022107,-0.921364325,0,1,0,7
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-1.009166181,0.425476852,-0.665681101,-1.413551339,-1.542022107,-0.795147274,1,0,0,8
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-1.009166181,0.425476852,-0.652593406,0.707515915,-1.542022107,-0.795147274,0,1,0,8
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.652593406,0.707515915,-1.542022107,-0.795147274,0,1,0,8
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.842534339,0.425476852,-0.469365675,-1.41357495,-1.542022107,-0.711002573,1,0,0,9
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.521716455,0.707515915,-1.542022107,-0.711002573,0,1,0,9
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,0,-0.626857872,0,1,0,9
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.553705814,0.425476852,-0.35157642,-1.413693004,0,-0.290279069,1,0,0,10
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.564814604,0.425476852,-0.390839505,0.707515915,0,-0.298693539,0,1,0,10
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.564814604,0.425476852,-0.390839505,0.707515915,0,-0.298693539,0,1,0,10
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.509270656,0.425476852,-0.325401029,-1.413787448,0,-0.290279069,1,0,0,11
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.259962554,0.707515915,0,-0.298693539,0,1,0,11
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.390839505,0.707515915,0,-0.298693539,0,1,0,11
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.44261792,0.425476852,-0.312313334,-1.413905503,0,0.130444436,1,0,0,12
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.390839505,0.707515915,0,-0.298693539,0,1,0,12
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.390839505,0.707515915,0,-0.298693539,0,1,0,12
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.364856394,0.425476852,-0.286137944,-1.413905503,0,0.130444436,1,0,0,13
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.259962554,0.707515915,0,-0.298693539,0,1,0,13
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.390839505,0.707515915,0,-0.298693539,0,1,0,13
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.498161867,0.425476852,-0.35157642,-1.413929114,-1.542022107,-0.542713171,1,0,0,14
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.564814604,0.425476852,-0.390839505,0.707515915,0,-0.542713171,0,1,0,14
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,0,-0.542713171,0,1,0,14
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.731446445,0.425476852,-0.48245337,-1.413905503,-1.542022107,-0.626857872,1,0,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.390839505,0.707515915,0,-0.626857872,0,1,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.521716455,0.707515915,-1.542022107,-0.921364325,0,1,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.909187076,0.425476852,-0.58715493,-1.413905503,0.772128015,-1.123311607,1,0,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.652593406,0.707515915,0.643564119,-1.123311607,0,1,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.521716455,0.707515915,0.643564119,-1.114897137,0,1,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.864751918,0.425476852,-0.495541065,-1.413881892,0.707846067,-1.123311607,1,0,0,17
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.521716455,0.707515915,0.643564119,-1.119104372,0,1,0,17
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.521716455,0.707515915,0.643564119,-1.123311607,0,1,0,17
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.83142555,0.425476852,-0.443190285,-1.413881892,-0.384947046,-1.013923496,1,0,0,18
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.390839505,0.707515915,0.643564119,-1.055995846,0,1,0,18
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.390839505,0.707515915,-1.542022107,-0.879291974,0,1,0,18
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.720337656,0.425476852,-0.312313334,-1.413881892,-1.542022107,-0.879291974,1,0,0,19
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,-1.542022107,-0.879291974,0,1,0,19
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,0.643564119,-1.064410316,0,1,0,19
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.709228866,0.425476852,-0.299225639,-1.413999947,0.772128015,-1.064410316,1,0,0,20
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.259962554,0.707515915,0.643564119,-1.064410316,0,1,0,20
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.259962554,0.707515915,-1.542022107,-1.030752436,0,1,0,20
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.709228866,0.425476852,-0.299225639,-1.414023558,-0.384947046,-1.005509026,1,0,0,21
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,-1.542022107,-1.022337966,0,1,0,21
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,0.643564119,-1.064410316,0,1,0,21
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.720337656,0.425476852,-0.312313334,-1.414141613,-0.384947046,-1.030752436,1,0,0,22
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,-1.542022107,-1.039166906,0,1,0,22
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.390839505,0.707515915,-1.542022107,-1.047581376,0,1,0,22
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.742555235,0.425476852,-0.338488725,-1.414188835,0.772128015,-1.064410316,1,0,0,23
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.390839505,0.707515915,0.643564119,-1.064410316,0,1,0,23
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.390839505,0.707515915,0.643564119,-1.064410316,0,1,0,23
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.720337656,0.425476852,-0.312313334,-1.4143305,0.643564119,-1.064410316,1,0,0,0
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,0.643564119,-1.055995846,0,1,0,0
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,-1.542022107,-1.005509026,0,1,0,0
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.720337656,0.425476852,-0.312313334,-1.414377722,-0.384947046,-0.896120915,1,0,0,1
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,-1.542022107,-0.896120915,0,1,0,1
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,-1.542022107,-0.921364325,0,1,0,1
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.709228866,0.425476852,-0.299225639,-1.414542999,1.736357233,-0.811976214,1,0,0,2
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,-1.542022107,-0.811976214,0,1,0,2
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.259962554,0.707515915,-1.542022107,-0.753074923,0,1,0,2
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.698120077,0.425476852,-0.286137944,-1.414684665,1.736357233,-0.753074923,1,0,0,3
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,-1.542022107,-0.753074923,0,1,0,3
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,-1.542022107,-0.753074923,0,1,0,3
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.698120077,0.425476852,-0.286137944,-1.414849942,1.736357233,-0.626857872,1,0,0,4
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,-1.542022107,-0.711002573,0,1,0,4
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.259962554,0.707515915,1.736357233,-0.626857872,0,1,0,4
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.64257613,0.425476852,-0.220699469,-1.414944386,1.736357233,-0.542713171,1,0,0,5
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.259962554,0.707515915,1.736357233,-0.542713171,0,1,0,5
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.259962554,0.707515915,1.736357233,-0.45856847,0,1,0,5
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.64257613,0.425476852,-0.259962554,-1.414967996,1.736357233,-0.45856847,1,0,0,6
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.259962554,0.707515915,1.736357233,-0.45856847,0,1,0,6
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,1.736357233,-0.542713171,0,1,0,6
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.653684919,0.425476852,-0.312313334,-1.41506244,1.736357233,-0.45856847,1,0,0,7
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,1.736357233,-0.45856847,0,1,0,7
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,1.736357233,-0.626857872,0,1,0,7
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.35157642,-1.415109662,1.736357233,-0.45856847,1,0,0,8
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,1.736357233,-0.290363213,0,1,0,8
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,1.736357233,-0.290363213,0,1,0,8
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.35157642,-1.415156884,1.736357233,-0.290279069,1,0,0,9
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,0,-0.290363213,0,1,0,9
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,0,-0.290363213,0,1,0,9
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.35157642,-1.415251328,1.736357233,-0.290279069,1,0,0,10
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,1.736357233,-0.290363213,0,1,0,10
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,0,-0.290363213,0,1,0,10
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.64257613,0.425476852,-0.35157642,-1.41529855,1.736357233,0.55116794,1,0,0,11
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,0,-0.290363213,0,1,0,11
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,0,-0.290363213,0,1,0,11
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.720337656,0.425476852,-0.43010259,-1.415322161,2.186330867,-0.711002573,1,0,0,12
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.390839505,0.707515915,2.186330867,-0.711002573,0,1,0,12
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.521716455,0.707515915,1.736357233,-0.837219624,0,1,0,12
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.809207971,0.425476852,-0.469365675,-1.415227717,1.736357233,-0.879291974,1,0,0,13
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.521716455,0.707515915,-1.542022107,-0.879291974,0,1,0,13
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.521716455,0.707515915,-1.542022107,-0.879291974,0,1,0,13
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.820316761,0.425476852,-0.48245337,-1.415180495,1.736357233,-0.879291974,1,0,0,14
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.521716455,0.707515915,-1.542022107,-0.795147274,0,1,0,14
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.521716455,0.707515915,-1.542022107,-0.795147274,0,1,0,14
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.864751918,0.425476852,-0.53480415,-1.41506244,1.672075285,-0.879291974,1,0,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.521716455,0.707515915,-1.542022107,-0.795147274,0,1,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.521716455,0.707515915,-1.542022107,-0.711002573,0,1,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.875860708,0.425476852,-0.547891845,-1.414991607,1.093537754,-0.711002573,1,0,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.521716455,0.707515915,-1.542022107,-0.795147274,0,1,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.521716455,0.707515915,-1.542022107,-0.778318333,0,1,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.875860708,0.425476852,-0.547891845,-1.414873553,-0.899202629,-0.711002573,1,0,0,17
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.521716455,0.707515915,-1.542022107,-0.727831513,0,1,0,17
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.652593406,0.707515915,-1.542022107,-0.711002573,0,1,0,17
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.886969497,0.425476852,-0.58715493,-1.414779109,-1.542022107,-0.542713171,1,0,0,18
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.652593406,0.707515915,0,-0.542713171,0,1,0,18
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,18
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.886969497,0.425476852,-0.600242625,-1.414661054,0,-0.290279069,1,0,0,19
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,19
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,19
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.652593406,-1.41456661,0,-0.290279069,1,0,0,20
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,20
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,20
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.652593406,-1.414448555,0,0.130444436,1,0,0,21
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,21
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,21
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.931404655,0.425476852,-0.718031881,-1.414377722,0,0.130444436,1,0,0,22
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,22
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,22
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.964731023,0.425476852,-0.718031881,-1.414401333,0,-0.290279069,1,0,0,23
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-1.009166181,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,23
